run_name,run_dir,created_at_utc,started_at_utc,completed_at_utc,run_mode,run_status,failure_reason,failure_message,dataset,subject_id,version,target_id,target_id_meta,batch_id,run_group_id,run_index_for_target,runs_per_target,function_name,file_path,start_line,end_line,language,experiment_name,mutant_source,model_name,model_provider,prompt_name,prompt_version,temperature,n_requested_mutants,n_accepted_mutants,n_rejected_mutants,acceptance_rate,rej_duplicate_mutant,rej_unchanged_mutant,rej_non_executable_change,rej_non_executable_structural_change,rej_precode_not_found,rej_ambiguous_precode_match,generation_mode,dataset_split,missing_target_tests_policy,target_test_coverage_status,eligible_test_count,target_tests_csv_path,parsed_mutants_integrity,loaded_mutant_count,recovered_mutant_count,missing_mutant_count,notes,requested_mutant_count,indexed_input_row_count,indexed_used_row_count,deduplicated,total_mutants,build_successes,executable_mutants,killed_mutants,survived_mutants,baseline_failures,build_success_rate,executable_yield,mutation_score,parse_failed,parse_error_message,rej_invalid_json_response,indexed_rejected_artifact_count,target_run_count,new_mutants_for_target_in_run,repeated_mutants_from_prior_runs,cumulative_unique_mutants_for_target
batch10__Csv_1__read__csv_1f_read_line79,harness/executions/runs/batch10__Csv_1__read__csv_1f_read_line79,2026-04-13T12:55:30.551818+00:00,2026-05-04T00:15:11.669633+00:00,2026-05-04T00:15:49.555163+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_read__line79_107,csv_1f_read__line79_107,batch10,,10,,read,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,79,107,java,batch10__Csv_1__read__csv_1f_read_line79,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,0,0,1,2,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,4,4,2,2,0,0.8,0.8,0.5,False,,0,3,10,3,2,40
batch10__Csv_1__simpleTokenLexer__csv_1f_simpleTokenLexer_line137,harness/executions/runs/batch10__Csv_1__simpleTokenLexer__csv_1f_simpleTokenLexer_line137,2026-04-13T12:54:46.653008+00:00,2026-05-04T00:14:16.344008+00:00,2026-05-04T00:15:06.580871+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_simpleTokenLexer__line137_166,csv_1f_simpleTokenLexer__line137_166,batch10,,10,,simpleTokenLexer,src/main/java/org/apache/commons/csv/CSVLexer.java,137,166,java,batch10__Csv_1__simpleTokenLexer__csv_1f_simpleTokenLexer_line137,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,30,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,8,0,0,1.0,1.0,1.0,False,,0,0,10,6,2,35
batch10__Csv_1__trimTrailingSpaces__csv_1f_trimTrailingSpaces_line82,harness/executions/runs/batch10__Csv_1__trimTrailingSpaces__csv_1f_trimTrailingSpaces_line82,2026-04-13T12:58:34.654231+00:00,2026-05-04T00:19:07.791671+00:00,2026-05-04T00:20:04.904325+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_trimTrailingSpaces__line82_90,csv_1f_trimTrailingSpaces__line82_90,batch10,,10,,trimTrailingSpaces,src/main/java/org/apache/commons/csv/Lexer.java,82,90,java,batch10__Csv_1__trimTrailingSpaces__csv_1f_trimTrailingSpaces_line82,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,5,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,5,3,0,1.0,1.0,0.625,False,,0,0,10,7,1,55
batch10__Csv_1__validate__csv_1f_validate_line175,harness/executions/runs/batch10__Csv_1__validate__csv_1f_validate_line175,2026-04-13T12:58:01.094404+00:00,2026-05-04T00:18:19.511455+00:00,2026-05-04T00:19:02.265431+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_validate__line175_195,csv_1f_validate__line175_195,batch10,,10,,validate,src/main/java/org/apache/commons/csv/CSVFormat.java,175,195,java,batch10__Csv_1__validate__csv_1f_validate_line175,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,0,0,0,3,0,0,batch_once,,report_and_skip,mapped,39,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,5,5,5,0,0,1.0,1.0,1.0,False,,0,3,10,0,5,28
batch10__Lang_1__add__lang_1f_add_line173,harness/executions/runs/batch10__Lang_1__add__lang_1f_add_line173,2026-04-13T08:56:51.942428+00:00,2026-05-03T22:25:37.686665+00:00,2026-05-03T22:30:06.880839+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_add__line173_200,lang_1f_add__line173_200,batch10,,10,,add,src/main/java/org/apache/commons/lang3/CharSet.java,173,200,java,batch10__Lang_1__add__lang_1f_add_line173,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,4,4,0.5,0,0,0,4,0,0,batch_once,,report_and_skip,mapped,23,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,4,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,4,4,4,True,4,4,4,4,0,0,1.0,1.0,1.0,False,,0,4,10,0,4,37
batch10__Lang_1__append__lang_1f_append_line821,harness/executions/runs/batch10__Lang_1__append__lang_1f_append_line821,2026-04-13T09:08:04.835422+00:00,2026-05-03T22:43:24.287589+00:00,2026-05-03T22:50:35.570754+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_append__line821_854,lang_1f_append__line821_854,batch10,,10,,append,src/main/java/org/apache/commons/lang3/builder/HashCodeBuilder.java,821,854,java,batch10__Lang_1__append__lang_1f_append_line821,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,24,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,8,0,0,1.0,1.0,1.0,False,,0,0,10,5,3,55
batch10__Lang_1__arrayMemberEquals__lang_1f_arrayMemberEquals_line287,harness/executions/runs/batch10__Lang_1__arrayMemberEquals__lang_1f_arrayMemberEquals_line287,2026-04-13T08:45:44.437548+00:00,2026-05-03T22:07:48.758109+00:00,2026-05-03T22:14:56.535458+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_arrayMemberEquals__line287_316,lang_1f_arrayMemberEquals__line287_316,batch10,,10,,arrayMemberEquals,src/main/java/org/apache/commons/lang3/AnnotationUtils.java,287,316,java,batch10__Lang_1__arrayMemberEquals__lang_1f_arrayMemberEquals_line287,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,7,7,7,0,0,0.875,0.875,1.0,False,,0,0,10,7,1,50
batch10__Lang_1__containsAny__lang_1f_containsAny_line1515,harness/executions/runs/batch10__Lang_1__containsAny__lang_1f_containsAny_line1515,2026-04-13T09:00:29.245377+00:00,2026-05-03T22:30:12.534058+00:00,2026-05-03T22:37:21.374594+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_containsAny__line1515_1543,lang_1f_containsAny__line1515_1543,batch10,,10,,containsAny,src/main/java/org/apache/commons/lang3/StringUtils.java,1515,1543,java,batch10__Lang_1__containsAny__lang_1f_containsAny_line1515,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,8,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,7,7,7,0,0,0.875,0.875,1.0,False,,0,0,10,5,3,43
batch10__Lang_1__containsNone__lang_1f_containsNone_line1771,harness/executions/runs/batch10__Lang_1__containsNone__lang_1f_containsNone_line1771,2026-04-13T09:04:04.447217+00:00,2026-05-03T22:37:25.393597+00:00,2026-05-03T22:43:19.721383+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_containsNone__line1771_1799,lang_1f_containsNone__line1771_1799,batch10,,10,,containsNone,src/main/java/org/apache/commons/lang3/StringUtils.java,1771,1799,java,batch10__Lang_1__containsNone__lang_1f_containsNone_line1771,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,2,0,0,0,batch_once,,report_and_skip,mapped,9,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,6,6,4,2,0,1.0,1.0,0.6666666666666666,False,,0,2,10,4,2,56
batch10__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,harness/executions/runs/batch10__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,2026-04-13T09:35:45.305218+00:00,2026-05-03T22:55:07.164845+00:00,2026-05-03T23:00:52.798763+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_createBigInteger__line723_747,lang_1f_createBigInteger__line723_747,batch10,,10,,createBigInteger,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,723,747,java,batch10__Lang_1__createBigInteger__lang_1f_createBigInteger_line723,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,5,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,6,6,6,0,0,1.0,1.0,1.0,False,,0,2,10,3,3,39
batch10__Lang_1__equals__lang_1f_equals_line122,harness/executions/runs/batch10__Lang_1__equals__lang_1f_equals_line122,2026-04-13T08:49:34.041709+00:00,2026-05-03T22:15:02.234595+00:00,2026-05-03T22:19:30.877651+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_equals__line122_153,lang_1f_equals__line122_153,batch10,,10,,equals,src/main/java/org/apache/commons/lang3/AnnotationUtils.java,122,153,java,batch10__Lang_1__equals__lang_1f_equals_line122,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,7,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,4,4,2,2,0,0.6666666666666666,0.6666666666666666,0.5,False,,0,2,10,4,2,40
batch10__Lang_1__lastIndexOf__lang_1f_lastIndexOf_line1687,harness/executions/runs/batch10__Lang_1__lastIndexOf__lang_1f_lastIndexOf_line1687,2026-04-13T08:53:13.402103+00:00,2026-05-03T22:19:37.023313+00:00,2026-05-03T22:25:24.280128+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_lastIndexOf__line1687_1710,lang_1f_lastIndexOf__line1687_1710,batch10,,10,,lastIndexOf,src/main/java/org/apache/commons/lang3/ArrayUtils.java,1687,1710,java,batch10__Lang_1__lastIndexOf__lang_1f_lastIndexOf_line1687,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,6,6,4,2,0,1.0,1.0,0.6666666666666666,False,,0,2,10,2,4,40
batch10__Lang_1__pow__lang_1f_pow_line546,harness/executions/runs/batch10__Lang_1__pow__lang_1f_pow_line546,2026-04-13T09:31:58.458947+00:00,2026-05-03T22:50:41.382632+00:00,2026-05-03T22:55:02.203912+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_pow__line546_564,lang_1f_pow__line546_564,batch10,,10,,pow,src/main/java/org/apache/commons/lang3/math/Fraction.java,546,564,java,batch10__Lang_1__pow__lang_1f_pow_line546,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,4,4,0.5,4,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,4,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,4,4,4,True,4,4,4,4,0,0,1.0,1.0,1.0,False,,0,4,10,1,3,47
batch10__Lang_1__toMap__lang_1f_toMap_line234,harness/executions/runs/batch10__Lang_1__toMap__lang_1f_toMap_line234,2026-04-13T08:56:31.016927+00:00,2026-05-03T22:25:30.824978+00:00,2026-05-03T22:25:37.532607+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch10__Lang_1__toMap__lang_1f_toMap_line234/generation,defects4j,Lang_1,f,lang_1f_toMap__line234_259,lang_1f_toMap__line234_259,batch10,,10,,toMap,src/main/java/org/apache/commons/lang3/ArrayUtils.java,234,259,java,batch10__Lang_1__toMap__lang_1f_toMap_line234,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch10__Lang_1__toMap__lang_1f_toMap_line234/generation,0,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 28 column 55 (char 1040)",1,0,10,0,0,26
batch10__Math_1__addObservations__math_1f_addObservations_line294,harness/executions/runs/batch10__Math_1__addObservations__math_1f_addObservations_line294,2026-04-13T12:47:48.673514+00:00,2026-05-04T00:14:03.926531+00:00,2026-05-04T00:14:09.092459+00:00,overwrite,no_coverage,no_mapped_target_tests,No mapped target tests found in harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv for target math_1f_addObservations__line294,defects4j,Math_1,f,math_1f_addObservations__line294,math_1f_addObservations__line294,batch10,,10,,addObservations,src/main/java/org/apache/commons/math3/stat/regression/SimpleRegression.java,294,315,java,batch10__Math_1__addObservations__math_1f_addObservations_line294,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,,,,,,,,,,,,,False,,0,1,10,0,0,0
batch10__Math_1__cdf__math_1f_cdf_line149,harness/executions/runs/batch10__Math_1__cdf__math_1f_cdf_line149,2026-04-13T09:53:52.036964+00:00,2026-05-03T23:07:39.424801+00:00,2026-05-03T23:12:17.056129+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_cdf__line149_180,math_1f_cdf__line149_180,batch10,,10,,cdf,src/main/java/org/apache/commons/math3/distribution/KolmogorovSmirnovDistribution.java,149,180,java,batch10__Math_1__cdf__math_1f_cdf_line149,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,2,6,0.25,6,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,2,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,2,2,2,True,2,2,2,2,0,0,1.0,1.0,1.0,False,,0,6,10,1,1,51
batch10__Math_1__equals__math_1f_equals_line368,harness/executions/runs/batch10__Math_1__equals__math_1f_equals_line368,2026-04-13T12:41:11.119112+00:00,2026-05-04T00:05:08.972502+00:00,2026-05-04T00:13:59.183880+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line368_386,math_1f_equals__line368_386,batch10,,10,,equals,src/main/java/org/apache/commons/math3/stat/descriptive/MultivariateSummaryStatistics.java,368,386,java,batch10__Math_1__equals__math_1f_equals_line368,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,1,0,0,1,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,4,4,2,2,0,0.6666666666666666,0.6666666666666666,0.5,False,,0,2,10,4,2,56
batch10__Math_1__equals__math_1f_equals_line579,harness/executions/runs/batch10__Math_1__equals__math_1f_equals_line579,2026-04-13T11:30:41.409074+00:00,2026-05-03T23:35:45.566472+00:00,2026-05-03T23:44:30.933474+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line579_599,math_1f_equals__line579_599,batch10,,10,,equals,src/main/java/org/apache/commons/math3/optimization/linear/SimplexTableau.java,579,599,java,batch10__Math_1__equals__math_1f_equals_line579,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,1,0,0,2,0,0,batch_once,,report_and_skip,mapped,32,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,3,3,2,1,0,0.6,0.6,0.6666666666666666,False,,0,3,10,2,3,55
batch10__Math_1__equals__math_1f_equals_line599,harness/executions/runs/batch10__Math_1__equals__math_1f_equals_line599,2026-04-13T11:07:57.229194+00:00,2026-05-03T23:28:41.558020+00:00,2026-05-03T23:35:40.985592+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line599_619,math_1f_equals__line599_619,batch10,,10,,equals,src/main/java/org/apache/commons/math3/optim/linear/SimplexTableau.java,599,619,java,batch10__Math_1__equals__math_1f_equals_line599,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,2,0,0,1,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,4,4,1,3,0,0.8,0.8,0.25,False,,0,3,10,4,1,55
batch10__Math_1__equals__math_1f_equals_line982,harness/executions/runs/batch10__Math_1__equals__math_1f_equals_line982,2026-04-13T10:21:32.785193+00:00,2026-05-03T23:17:30.601851+00:00,2026-05-03T23:28:24.447596+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line982_1004,math_1f_equals__line982_1004,batch10,,10,,equals,src/main/java/org/apache/commons/math3/linear/AbstractFieldMatrix.java,982,1004,java,batch10__Math_1__equals__math_1f_equals_line982,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,32,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,4,4,4,0,0,0.5,0.5,1.0,False,,0,0,10,4,4,50
batch10__Math_1__logGamma__math_1f_logGamma_line244,harness/executions/runs/batch10__Math_1__logGamma__math_1f_logGamma_line244,2026-04-13T12:28:19.552880+00:00,2026-05-03T23:56:03.277824+00:00,2026-05-04T00:05:02.244396+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_logGamma__line244_268,math_1f_logGamma__line244_268,batch10,,10,,logGamma,src/main/java/org/apache/commons/math3/special/Gamma.java,244,268,java,batch10__Math_1__logGamma__math_1f_logGamma_line244,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,1,0,0,0,0,0,batch_once,,report_and_skip,mapped,79,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,5,5,5,0,0,0.7142857142857143,0.7142857142857143,1.0,False,,0,1,10,6,1,60
batch10__Math_1__nextPrime__math_1f_nextPrime_line74,harness/executions/runs/batch10__Math_1__nextPrime__math_1f_nextPrime_line74,2026-04-13T11:49:33.147674+00:00,2026-05-03T23:44:38.404892+00:00,2026-05-03T23:55:58.863053+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_nextPrime__line74_109,math_1f_nextPrime__line74_109,batch10,,10,,nextPrime,src/main/java/org/apache/commons/math3/primes/Primes.java,74,109,java,batch10__Math_1__nextPrime__math_1f_nextPrime_line74,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,8,0,0,1.0,1.0,1.0,False,,0,0,10,7,1,43
batch10__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,harness/executions/runs/batch10__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,2026-04-13T10:07:35.464909+00:00,2026-05-03T23:12:23.205578+00:00,2026-05-03T23:17:23.944527+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_recurseIntersection__line600_628,math_1f_recurseIntersection__line600_628,batch10,,10,,recurseIntersection,src/main/java/org/apache/commons/math3/geometry/partitioning/AbstractRegion.java,600,628,java,batch10__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,2,2,0,2,0,0.25,0.25,0.0,False,,0,0,10,8,0,44
batch10__Math_1__refineSolution__math_1f_refineSolution_line503,harness/executions/runs/batch10__Math_1__refineSolution__math_1f_refineSolution_line503,2026-04-13T10:44:09.657217+00:00,2026-05-03T23:28:29.271633+00:00,2026-05-03T23:28:34.944433+00:00,overwrite,no_coverage,no_mapped_target_tests,No mapped target tests found in harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv for target math_1f_refineSolution__line503,defects4j,Math_1,f,math_1f_refineSolution__line503,math_1f_refineSolution__line503,batch10,,10,,refineSolution,src/main/java/org/apache/commons/math3/linear/SymmLQ.java,503,537,java,batch10__Math_1__refineSolution__math_1f_refineSolution_line503,llm,qwen2.5-coder:7b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,,,,,,,,,,,,,False,,0,0,10,0,0,0
