target_id,run_name,mutant_id,test_name,kill_cause
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_13,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest::testSimpleWrappedList,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_13,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest::testStringList,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_13,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testDefaultWrapping,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_13,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testWrappedLists,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_13,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest::testAsPropertyWithObjectId,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_13,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testMultiLevel172,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_13,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testCDataStringArray,ASSERTION_FAILURE
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_13,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testListViaObjectReader,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_2,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest::testAsPropertyWithObjectId,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_3,com.fasterxml.jackson.dataformat.xml.RoundtripContentTest::testRoundtrip,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_3,com.fasterxml.jackson.dataformat.xml.jaxb.ElementWrapperTest::testElementWrapper,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_3,com.fasterxml.jackson.dataformat.xml.lists.ListAnnotationSharingTest::testAnnotationSharing,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_3,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedList,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_3,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListWithGetters,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_3,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest::testSimpleWrappedList,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_3,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest::testStringList,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_3,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest::testListAsProperty,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_3,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testMultiLevel172,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_3,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testListViaObjectReader,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_4,com.fasterxml.jackson.dataformat.xml.RoundtripContentTest::testRoundtrip,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_4,com.fasterxml.jackson.dataformat.xml.jaxb.ElementWrapperTest::testElementWrapper,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_4,com.fasterxml.jackson.dataformat.xml.lists.ListAnnotationSharingTest::testAnnotationSharing,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_4,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedList,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_4,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListWithGetters,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_4,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest::testSimpleWrappedList,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_4,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest::testStringList,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_4,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest::testListAsProperty,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_4,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testMultiLevel172,RUNTIME_EXCEPTION
jacksonxml_1f_serializeAsField__line78_152,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_serializeAsField__line78_152,major_4,com.fasterxml.jackson.dataformat.xml.stream.FormatDetectionTest::testListViaObjectReader,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.RoundtripContentTest::testRoundtrip,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.adapters.TestIssue47Attribute::testEmptyStringFromElemAndAttr,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestBinaryData::testTwoBinaryProps,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization::testFromAttribute,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization::testMissingOptionalAttr,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization::testOptionalAttr,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization::testRoundTripWithJacksonExample,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestEnums::testEnum,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestStringValues::testEmptyElementToString,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestStringValues::testEmptyStringElement,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestStringValues::testMissingString,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestStringValues::testSimpleStringElement,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestStringValues::testStringArrayWithAttribute,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestStringValues::testStringWithAttribute,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestStringValues::testStringsWithAttribute,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.deser.TestViews::testIssue7,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.incr.PartialReadTest::testSimpleRead,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.jaxb.JAXBObjectId170Test::testPolyIdList178,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest::testAsTextWithJAXB,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.EmptyListDeserTest::testEmptyList,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest::testOptionalsWithMissingType,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest::testWithTwoAttributes,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListAnnotationSharingTest::testAnnotationSharing,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListAsObjectTest::testCollection,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testUnwrappedListBeanDeser,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedList,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListBeanDeser,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListWithAttribute,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest::testWrappedListWithGetters,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest::testListWithAttrOnlyValues,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest::testOptionals,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest::testParentListRoundtrip,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedLists180Test::testNestedUnwrappedLists180,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest::testNested1_2,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest::testNested1_2b,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest::testNested2_1,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest::testNestedWithEmpty,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest::testNestedWithEmpty2,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest::testArraySerialization,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest::testListSerialization,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListWithEmptyCData129Test::testListWithEmptyCData,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testDefaultWrapping,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testDefaultWrappingWithEmptyLists,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testOptionalsWithMissingType,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testUnwrappedLists,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.lists.UnwrappedListsTest::testWrappedLists,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.misc.ArrayConversionsTest::testListAsProperty,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.misc.EmptyPolymorphicTest::testEmpty,RUNTIME_EXCEPTION
jacksonxml_1f_updateProperties__line31_78,major_exec__major_full_catalog_try2_exec__jacksonxml_1f_updateProperties__line31_78,major_1,com.fasterxml.jackson.dataformat.xml.misc.ObjectId104Test::testSimpleCollectionDeserWithForwardRefs,RUNTIME_EXCEPTION
