target_id,model_name,mutant_id,test_name
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.parser.ParserTest::testSpaceAfterTag
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.safety.CleanerTest::basicWithImagesTest
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.safety.CleanerTest::simpleBehaviourTest
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.safety.CleanerTest::testDropScript
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.safety.CleanerTest::testDropsUnknownTags
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.safety.CleanerTest::testHandlesEmptyAttributes
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.safety.CleanerTest::testIsValid
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.ElementsTest::attr
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.ElementsTest::attributes
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.ElementsTest::filter
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.ElementsTest::hasAttr
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.ElementsTest::is
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.ElementsTest::not
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testAdjacentSiblingsWithId
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testByAttribute
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testByAttributeRegex
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testByAttributeRegexCharacterClass
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testByAttributeStarting
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testByClass
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testById
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testByTag
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testDeeperDescendant
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testDescendant
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testGeneralSiblings
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testGroupOr
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testNamespacedTag
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testNotAdjacent
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorNGTest::testParentChildElement
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::adjacentSiblingsWithId
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::and
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::caseInsensitive
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::containsOwn
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::deeperDescendant
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::descendant
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::generalSiblings
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::matchesOwn
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::mixCombinator
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::mixCombinatorGroup
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::multiChildDescent
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::notAdjacent
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::notClass
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::notParas
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::parentChildElement
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::parentChildStar
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::parentWithClassChild
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testAllWithClass
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testByAttribute
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testByAttributeRegex
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testByAttributeRegexCharacterClass
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testByAttributeRegexCombined
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testByAttributeStarting
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testByClass
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testById
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testByTag
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testGroupOr
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testGroupOrAttribute
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testMatches
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testNamespacedTag
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testPseudoContains
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testPseudoHas
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testPsuedoContainsWithParentheses
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testRelaxedTags
jsoup_12f_parseAttribute__line183_214,Major,major_15,org.jsoup.select.SelectorTest::testSupportsLeadingCombinator
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.integration.ParseTest::testBaidu
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.integration.ParseTest::testGoogleSearchIpod
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.integration.ParseTest::testHtml5Charset
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.integration.ParseTest::testNewsHomepage
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.integration.ParseTest::testNytArticle
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.integration.ParseTest::testSmhBizArticle
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.integration.ParseTest::testYahooArticle
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.integration.ParseTest::testYahooJp
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.parser.AttributeParseTest::parsesRoughAttributeString
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.parser.ParserTest::handlesJavadocFont
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.parser.ParserTest::normalisesHeadlessBody
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.parser.ParserTest::parsesRoughAttributes
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.parser.ParserTest::parsesSimpleDocument
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.parser.ParserTest::parsesUnterminatedAttribute
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.parser.ParserTest::testSpaceAfterTag
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.safety.CleanerTest::testCleanJavascriptHref
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.safety.CleanerTest::testDropImageScript
jsoup_12f_parseAttribute__line183_214,Major,major_10,org.jsoup.safety.CleanerTest::testHandlesEmptyAttributes
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.integration.ParseTest::testGoogleSearchIpod
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.DocumentTest::testOutputEncoding
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::dataset
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::getElementsByTagName
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::getNamespacedElementsByTag
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::testAddNewElement
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::testAddNewHtml
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::testAddNewText
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::testGetElementById
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::testGetElementsWithClass
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::testGetSiblings
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::testOuterHtml
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::testPrependElement
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::testPrependNewHtml
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::testPrependText
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::testSetHtml
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::testSetText
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.ElementTest::testWrap
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.nodes.NodeTest::handlesAbsPrefix
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.AttributeParseTest::emptyOnNoKey
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.AttributeParseTest::parsesRoughAttributeString
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.ParserTest::createsDocumentStructure
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.ParserTest::findsCharsetInMalformedMeta
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.ParserTest::handlesBaseTags
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.ParserTest::handlesBaseWithoutHref
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.ParserTest::handlesBlocksInDefinitions
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.ParserTest::handlesCdata
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.ParserTest::handlesFrames
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.ParserTest::handlesUnknownNamespaceTags
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.ParserTest::handlesUnknownTags
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.ParserTest::handlesWhatWgExpensesTableExample
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.ParserTest::parsesUnterminatedTag
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.ParserTest::testRelaxedTags
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.parser.ParserTest::testSpaceAfterTag
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.safety.CleanerTest::basicWithImagesTest
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.ElementsTest::attr
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.ElementsTest::attributes
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.ElementsTest::filter
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.ElementsTest::is
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.ElementsTest::not
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorNGTest::testAdjacentSiblingsWithId
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorNGTest::testByAttribute
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorNGTest::testByAttributeRegex
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorNGTest::testByAttributeRegexCharacterClass
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorNGTest::testByAttributeStarting
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorNGTest::testByClass
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorNGTest::testById
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorNGTest::testByTag
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorNGTest::testDeeperDescendant
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorNGTest::testDescendant
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorNGTest::testGeneralSiblings
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorNGTest::testGroupOr
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorNGTest::testNamespacedTag
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorNGTest::testParentChildElement
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::adjacentSiblingsWithId
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::and
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::caseInsensitive
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::containsOwn
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::deeperDescendant
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::descendant
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::generalSiblings
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::matchesOwn
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::mixCombinator
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::mixCombinatorGroup
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::multiChildDescent
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::notClass
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::notParas
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::parentChildElement
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::parentWithClassChild
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testAllWithClass
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testByAttribute
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testByAttributeRegex
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testByAttributeRegexCharacterClass
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testByAttributeRegexCombined
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testByAttributeStarting
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testByClass
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testById
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testByTag
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testGroupOr
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testGroupOrAttribute
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testMatches
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testNamespacedTag
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testPseudoContains
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testPseudoHas
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testPsuedoContainsWithParentheses
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testRelaxedTags
jsoup_12f_parseAttribute__line183_214,Major,major_12,org.jsoup.select.SelectorTest::testSupportsLeadingCombinator
jsoup_12f_parseAttribute__line183_214,Major,major_14,org.jsoup.nodes.ElementTest::getElementsByTagName
jsoup_12f_parseAttribute__line183_214,Major,major_14,org.jsoup.nodes.ElementTest::testOuterHtml
jsoup_12f_parseAttribute__line183_214,Major,major_14,org.jsoup.parser.ParserTest::createsDocumentStructure
jsoup_12f_parseAttribute__line183_214,Major,major_14,org.jsoup.parser.ParserTest::findsCharsetInMalformedMeta
jsoup_12f_parseAttribute__line183_214,Major,major_14,org.jsoup.parser.ParserTest::handlesFrames
jsoup_12f_parseAttribute__line183_214,Major,major_14,org.jsoup.safety.CleanerTest::basicWithImagesTest
jsoup_12f_parseAttribute__line183_214,Major,major_14,org.jsoup.select.SelectorNGTest::testByAttributeRegex
jsoup_12f_parseAttribute__line183_214,Major,major_14,org.jsoup.select.SelectorNGTest::testByAttributeRegexCharacterClass
jsoup_12f_parseAttribute__line183_214,Major,major_14,org.jsoup.select.SelectorTest::testByAttributeRegex
